uid	iid	label
2151	25817	1
2151	12123	1
2151	4017	1
2151	596	1
2151	18930	1
2151	25036	1
2151	13331	1
2151	16395	1
2151	72	1
2151	25819	1
2151	1208	1
2151	5170	1
2151	4258	1
2151	18883	1
2151	2195	1
2154	22777	1
2154	2367	1
2154	4266	1
2154	4269	1
2154	24623	1
2154	96	1
2154	395	1
2154	404	1
2154	5687	1
2154	2503	1
2154	3283	1
2154	3176	1
2154	1070	1
2154	6236	1
2154	394	1
2154	26653	1
2154	396	1
2154	397	1
2154	401	1
2154	402	1
2154	403	1
2154	8875	1
2154	405	1
2154	409	1
2154	219	1
2154	4025	1
2154	5484	1
2154	6649	1
2154	11801	1
2154	64	1
2154	70	1
2154	22556	1
2154	461	1
2154	8279	1
2154	22855	1
2157	23915	1
2157	12950	1
2157	12248	1
2157	7933	1
2157	4872	1
2157	1206	1
2157	8745	1
2157	25832	1
2157	23006	1
2157	7731	1
2157	13299	1
2157	16482	1
2157	9929	1
2157	3915	1
2157	23005	1
2157	16333	1
2157	944	1
2157	1134	1
2157	7099	1
2157	12224	1
2157	16924	1
2157	9905	1
2157	8735	1
2157	2896	1
2157	3414	1
2157	25769	1
2157	11887	1
2157	12132	1
2157	324	1
2157	4971	1
2157	12020	1
2157	12025	1
2157	3038	1
2157	511	1
2157	513	1
2157	22372	1
2157	4985	1
2157	72	1
2157	1267	1
2157	3049	1
2157	12044	1
2157	20841	1
2157	11924	1
2157	7149	1
2157	12048	1
2159	2583	1
2159	11417	1
2159	7938	1
2159	7788	1
2159	24853	1
2159	6381	1
2159	15018	1
2159	16296	1
2159	24375	1
2159	6754	1
2159	12044	1
2159	12046	1
2159	2799	1
2159	12047	1
2159	12048	1
2159	15028	1
2159	2774	1
2159	2097	1
2159	3989	1
2159	7196	1
2159	16468	1
2159	13299	1
2159	18573	1
2159	8518	1
2159	12067	1
2159	22306	1
2159	24364	1
2159	12992	1
2159	12994	1
2159	12093	1
2159	12079	1
2159	13004	1
2159	11309	1
2159	13011	1
2159	12025	1
2159	7708	1
2159	20107	1
2159	12040	1
2159	16421	1
2159	20659	1
2159	1285	1
2159	12142	1
2159	2773	1
2159	1302	1
2159	16442	1
2159	23136	1
2159	25832	1
2159	12050	1
2159	2598	1
2159	1320	1
2159	7181	1
2159	10404	1
2159	9904	1
2159	1345	1
2159	9979	1
2159	21692	1
2159	25769	1
2159	7783	1
2159	9925	1
2159	4971	1
2159	20112	1
2159	4165	1
2159	25823	1
2159	16297	1
2159	20841	1
2159	15642	1
2159	12778	1
2159	7822	1
2159	7722	1
2159	12255	1
2159	2606	1
2159	7937	1
2159	20884	1
2159	19370	1
2159	11343	1
2159	24658	1
2159	12235	1
2159	11368	1
2159	11885	1
2159	24129	1
2159	11887	1
2159	13136	1
2159	9918	1
2159	4240	1
2159	18322	1
2159	25844	1
2159	2670	1
2159	2671	1
2163	639	1
2163	21262	1
2163	17493	1
2163	347	1
2163	10735	1
2163	27474	1
2163	444	1
2163	10738	1
2163	661	1
2163	662	1
2163	664	1
2163	11179	1
2163	11170	1
2163	10771	1
2163	11186	1
2163	16696	1
2163	10764	1
2163	10819	1
2163	10774	1
2163	10779	1
2163	10766	1
2163	18468	1
2163	10796	1
2163	10769	1
2163	10808	1
2163	20727	1
2163	10773	1
2163	10767	1
2163	22192	1
2163	11185	1
2163	18589	1
2163	596	1
2163	10792	1
2163	20723	1
2163	10059	1
2163	10064	1
2163	24298	1
2163	3850	1
2163	17046	1
2163	23127	1
2163	12839	1
2163	5170	1
2163	12832	1
2163	8940	1
2163	25575	1
2163	17507	1
2163	2754	1
2165	1291	1
2165	13637	1
2165	21582	1
2165	17012	1
2165	2606	1
2165	2598	1
2165	1217	1
2165	1319	1
2165	3988	1
2165	1327	1
2165	14793	1
2165	1044	1
2165	12316	1
2165	23832	1
2165	24441	1
2165	594	1
2165	22070	1
2165	5473	1
2165	15823	1
2165	1249	1
2165	1252	1
2165	15670	1
2165	6255	1
2165	2192	1
2165	1208	1
2165	24820	1
2165	18078	1
2165	22391	1
2166	13631	1
2166	22323	1
2166	15034	1
2166	2604	1
2166	22221	1
2166	21582	1
2166	8566	1
2166	4184	1
2166	22123	1
2166	1252	1
2166	16606	1
2166	10751	1
2166	22159	1
2166	20747	1
2166	2194	1
2166	2195	1
2166	1327	1
2166	12880	1
2166	14666	1
2166	1044	1
2166	20756	1
2166	1335	1
2166	11845	1
2166	22407	1
2166	4211	1
2166	2615	1
2166	23886	1
2166	1230	1
2166	11355	1
2166	18934	1
2166	1893	1
2166	414	1
2166	22537	1
2166	20753	1
2166	27062	1
2166	21600	1
2166	15668	1
2166	12773	1
2166	25257	1
2166	7801	1
2166	7803	1
2166	21122	1
2166	4231	1
2166	26	1
2166	20822	1
2166	11919	1
2166	11920	1
2166	22388	1
2166	2096	1
2166	13671	1
2166	8564	1
2170	1347	1
2170	3687	1
2170	4032	1
2170	3988	1
2170	25046	1
2170	12870	1
2170	43	1
2170	1293	1
2170	24368	1
2170	21878	1
2170	7958	1
2170	13147	1
2170	11893	1
2170	1355	1
2170	2598	1
2170	16318	1
2172	14774	1
2172	10992	1
2172	17670	1
2172	4148	1
2172	15809	1
2172	16683	1
2172	7974	1
2172	23839	1
2172	8750	1
2172	2979	1
2172	7980	1
2172	23852	1
2172	11298	1
2172	7718	1
2172	25	1
2172	12304	1
2172	30163	1
2172	15361	1
2172	12020	1
2172	17707	1
2172	8781	1
2172	3123	1
2172	3124	1
2172	22065	1
2172	334	1
2172	12108	1
2172	17516	1
2172	2666	1
2172	15046	1
2173	1293	1
2173	2604	1
2173	23123	1
2173	16319	1
2173	23712	1
2173	23839	1
2173	384	1
2173	17701	1
2173	20744	1
2173	15647	1
2173	22323	1
2173	4177	1
2173	22708	1
2173	22345	1
2173	23221	1
2173	15653	1
2173	43	1
2173	8787	1
2173	15668	1
2173	20821	1
2173	30230	1
2173	15677	1
2173	9388	1
2173	12945	1
2173	7936	1
2173	6738	1
2173	20659	1
2173	26598	1
2175	20826	1
2175	24626	1
2175	12256	1
2175	12258	1
2175	13031	1
2175	281	1
2175	4083	1
2175	9704	1
2175	9982	1
2175	1620	1
2175	11884	1
2175	4961	1
2175	25804	1
2175	7789	1
2175	4975	1
2175	24119	1
2175	72	1
2175	19607	1
2175	12043	1
2175	7148	1
2175	5005	1
2175	2673	1
2175	20294	1
2176	12134	1
2176	2611	1
2176	19599	1
2176	16296	1
2176	16403	1
2176	7939	1
2176	4195	1
2176	2603	1
2176	11838	1
2176	20233	1
2176	23270	1
2176	11592	1
2176	2597	1
2176	20236	1
2176	8530	1
2176	24756	1
2176	4181	1
2176	12782	1
2176	4223	1
2176	20113	1
2176	22123	1
2178	7157	1
2178	11673	1
2178	12680	1
2178	12713	1
2178	8578	1
2178	384	1
2178	22377	1
2178	3290	1
2178	23684	1
2178	17386	1
2178	19664	1
2178	1230	1
2178	9529	1
2178	13006	1
2178	43	1
2178	414	1
2178	24522	1
2178	3837	1
2178	21888	1
2178	119	1
2178	16733	1
2178	127	1
2178	14245	1
2179	4017	1
2179	1618	1
2179	27100	1
2179	2450	1
2179	292	1
2179	22497	1
2179	6188	1
2179	9385	1
2179	20720	1
2179	2514	1
2179	646	1
2179	386	1
2179	1085	1
2179	20699	1
2179	4258	1
2179	1918	1
2179	3588	1
2179	5528	1
2179	29989	1
2180	15947	1
2180	2991	1
2180	20685	1
2180	22998	1
2180	25799	1
2180	640	1
2180	5210	1
2180	72	1
2180	16445	1
2180	20092	1
2180	2606	1
2180	21690	1
2180	4188	1
2180	4191	1
2180	9548	1
2180	1320	1
2180	12765	1
2180	4198	1
2180	4151	1
2180	12880	1
2180	26705	1
2180	1468	1
2180	19567	1
2180	11863	1
2180	13809	1
2180	11844	1
2180	9203	1
2180	23925	1
2180	11858	1
2180	8761	1
2180	12085	1
2180	12019	1
2180	15634	1
2180	23346	1
2180	9193	1
2180	24124	1
2180	24031	1
2180	19494	1
2180	23801	1
2180	20844	1
2180	25270	1
2180	17751	1
2180	573	1
2180	11898	1
2180	11900	1
2180	19497	1
2180	9882	1
2180	9938	1
2180	20840	1
2180	24375	1
2180	7367	1
2180	20107	1
2180	20047	1
2180	9949	1
2180	2864	1
2180	19501	1
2180	1230	1
2180	19505	1
2180	12346	1
2180	15815	1
2181	1319	1
2181	11905	1
2181	25106	1
2181	20840	1
2181	12790	1
2181	11860	1
2181	25199	1
2181	24232	1
2181	23356	1
2181	23395	1
2181	11298	1
2181	2666	1
2181	22388	1
2181	1350	1
2181	27429	1
2181	25101	1
2183	7022	1
2183	16453	1
2183	5087	1
2183	14774	1
2183	603	1
2183	10135	1
2183	3922	1
2183	906	1
2183	1092	1
2183	1872	1
2183	23481	1
2183	587	1
2183	16356	1
2183	2060	1
2183	20663	1
2183	25052	1
2183	15321	1
2183	24154	1
2183	27118	1
2183	14423	1
2184	27244	1
2184	21826	1
2184	13680	1
2184	16957	1
2184	8920	1
2184	8922	1
2184	18459	1
2184	13274	1
2184	27071	1
2184	8161	1
2184	13277	1
2184	8184	1
2184	8189	1
2184	13313	1
2184	17524	1
2184	13284	1
2184	7583	1
2184	13286	1
2184	8077	1
2184	4011	1
2184	21259	1
2184	8082	1
2184	4005	1
2184	8153	1
2184	4095	1
2184	8091	1
2184	6476	1
2184	4098	1
2184	4127	1
2184	18799	1
2184	4135	1
2184	4119	1
2184	9451	1
2184	19443	1
2184	19445	1
2184	19446	1
2184	13301	1
2184	9468	1
2184	14035	1
2184	8221	1
2184	14582	1
2184	9463	1
2184	9464	1
2184	22643	1
2184	23956	1
2184	22644	1
2184	4003	1
2184	4004	1
2184	16963	1
2184	22361	1
2184	13293	1
2184	19480	1
2184	1958	1
2184	1959	1
2184	1960	1
2184	18493	1
2184	11262	1
2184	12599	1
2185	12248	1
2185	7933	1
2185	17670	1
2185	24424	1
2185	15809	1
2185	4188	1
2185	1319	1
2185	21877	1
2185	23787	1
2185	14663	1
2185	21595	1
2185	15821	1
2185	8536	1
2185	22329	1
2185	2593	1
2185	11881	1
2185	2595	1
2185	4158	1
2185	23395	1
2185	1247	1
2185	12145	1
2185	22191	1
2185	1282	1
2185	72	1
2185	457	1
2185	8570	1
2185	2665	1
2185	21141	1
2186	8826	1
2186	23000	1
2186	11393	1
2186	12234	1
2186	23779	1
2186	14033	1
2186	8821	1
2186	10515	1
2186	11887	1
2186	19122	1
2186	12290	1
2186	20298	1
2186	16422	1
2186	7604	1
2186	24597	1
2186	10505	1
2186	12273	1
2186	19123	1
2186	9091	1
2187	17315	1
2187	12948	1
2187	1594	1
2187	12534	1
2187	1613	1
2187	7275	1
2187	6581	1
2187	20152	1
2187	19901	1
2187	6583	1
2187	15991	1
2187	7488	1
2187	1786	1
2187	18026	1
2187	18385	1
2187	569	1
2187	570	1
2187	21045	1
2187	8195	1
2187	28231	1
2187	3999	1
2187	8153	1
2187	2514	1
2187	5129	1
2187	7305	1
2187	15781	1
2187	24305	1
2187	7542	1
2187	3212	1
2187	43	1
2187	3146	1
2187	17619	1
2187	5413	1
2187	23958	1
2187	11801	1
2187	5490	1
2187	27100	1
2187	14974	1
2187	1090	1
2187	23087	1
2187	5417	1
2187	5170	1
2187	19476	1
2187	16082	1
2190	7824	1
2190	15341	1
2190	2602	1
2190	7933	1
2190	2603	1
2190	8745	1
2190	10404	1
2190	22495	1
2190	16471	1
2190	7937	1
2190	17687	1
2190	13299	1
2190	8751	1
2190	4241	1
2190	7181	1
2190	9982	1
2190	23921	1
2190	24364	1
2190	1426	1
2190	9978	1
2190	13023	1
2190	21148	1
2190	8536	1
2190	12226	1
2190	12973	1
2190	1345	1
2190	12239	1
2190	16462	1
2190	24031	1
2190	8767	1
2190	12092	1
2190	16930	1
2190	21692	1
2190	9984	1
2190	9917	1
2190	2597	1
2190	4971	1
2190	2666	1
2190	15635	1
2190	17767	1
2190	22372	1
2190	19338	1
2190	7141	1
2190	20107	1
2190	7171	1
2190	4992	1
2190	8788	1
2190	23887	1
2190	25260	1
2190	9883	1
2190	16192	1
2194	5162	1
2194	18006	1
2194	17992	1
2194	17994	1
2194	1449	1
2194	22491	1
2194	1454	1
2194	12442	1
2194	27414	1
2194	17975	1
2194	18008	1
2194	7576	1
2194	22278	1
2194	1450	1
2194	16513	1
2194	24337	1
2194	9206	1
2194	5555	1
2197	5162	1
2197	1450	1
2197	28501	1
2197	17998	1
2197	24329	1
2197	18000	1
2197	14944	1
2197	9227	1
2197	1436	1
2197	5540	1
2197	22278	1
2197	12938	1
2197	23093	1
2197	23612	1
2199	1	1
2199	604	1
2199	24837	1
2199	2679	1
2199	2269	1
2199	910	1
2199	1174	1
2199	25121	1
2199	329	1
2199	11105	1
2199	2384	1
2199	1045	1
2199	1131	1
2199	17	1
2199	952	1
2199	38	1
2199	46	1
2199	13187	1
2199	6430	1
2199	2050	1
2199	1551	1
2199	1475	1
2199	867	1
2199	79	1
2199	21130	1
2199	15839	1
2199	49	1
2199	4771	1
2199	2334	1
2202	16406	1
2202	11377	1
2202	24881	1
2202	1964	1
2202	23569	1
2202	28502	1
2202	24370	1
2202	20299	1
2202	13739	1
2202	28606	1
2202	2861	1
2202	23837	1
2202	7637	1
2202	1225	1
2202	25841	1
2202	12278	1
2202	1314	1
2202	11317	1
2202	24464	1
2202	28591	1
2202	16498	1
2202	21318	1
2202	4673	1
2202	23344	1
2202	28603	1
2202	7893	1
2202	11352	1
2202	12298	1
2202	2875	1
2202	11902	1
2202	24031	1
2202	11979	1
2202	4154	1
2202	4723	1
2202	29335	1
2202	23379	1
2202	24966	1
2202	1248	1
2202	25079	1
2202	1078	1
2202	19598	1
2202	7718	1
2202	5574	1
2202	20651	1
2202	9378	1
2202	20746	1
2202	20535	1
2202	2872	1
2202	4169	1
2202	22703	1
2202	1277	1
2202	19501	1
2202	30000	1
2202	9260	1
2202	16422	1
2202	1208	1
2202	11376	1
2203	25515	1
2203	16658	1
2203	22978	1
2203	13406	1
2203	1839	1
2203	901	1
2203	28821	1
2203	15036	1
2203	7279	1
2203	3773	1
2203	14422	1
2203	5340	1
2203	24893	1
2203	3797	1
2203	9092	1
2203	16333	1
2203	9077	1
2203	9289	1
2203	9409	1
2203	14109	1
2203	7305	1
2203	1908	1
2203	1998	1
2203	16920	1
2203	4710	1
2203	4682	1
2203	1345	1
2203	20768	1
2203	14300	1
2203	16540	1
2203	9446	1
2203	9479	1
2203	9471	1
2203	9113	1
2203	7266	1
2203	48	1
2203	23414	1
2203	28453	1
2203	8618	1
2203	27356	1
2203	14309	1
2203	14012	1
2203	16532	1
2203	6443	1
2203	5203	1
2203	1160	1
2203	342	1
2203	16558	1
2203	17309	1
2203	11705	1
2203	9287	1
2203	7909	1
2203	9290	1
2203	9407	1
2203	10601	1
2203	21545	1
2203	12942	1
2203	3753	1
2205	30318	1
2205	19283	1
2205	30535	1
2205	30338	1
2205	30647	1
2205	15850	1
2205	20941	1
2205	30095	1
2205	20432	1
2205	20437	1
2205	27799	1
2205	20024	1
2207	270	1
2207	646	1
2207	25348	1
2207	4427	1
2207	4430	1
2207	3272	1
2207	100	1
2207	2495	1
2207	5476	1
2207	18383	1
2207	6743	1
2207	172	1
2207	22595	1
2207	2032	1
2207	4343	1
2207	5350	1
2207	7564	1
2207	2432	1
2207	4120	1
2207	26587	1
2207	2740	1
2207	8041	1
2207	2837	1
2207	3952	1
2207	14368	1
2207	1189	1
2207	27258	1
2207	1192	1
2207	4518	1
2207	2766	1
2207	4520	1
2207	1196	1
2207	4760	1
2207	6766	1
2207	6813	1
2208	15015	1
2208	7332	1
2208	22080	1
2208	24795	1
2208	1779	1
2208	157	1
2208	158	1
2208	7842	1
2208	161	1
2208	163	1
2208	7497	1
2208	172	1
2208	291	1
2208	24266	1
2208	25447	1
2208	7498	1
2208	6762	1
2208	27229	1
2208	22437	1
2208	10859	1
2208	14846	1
2208	5677	1
2208	12415	1
2208	7545	1
2208	22785	1
2208	989	1
2208	25311	1
2208	25313	1
2208	23993	1
2208	993	1
2208	14613	1
2208	1754	1
2208	1755	1
2208	21299	1
2208	1618	1
2208	22788	1
2210	8489	1
2210	12779	1
2210	7933	1
2210	1838	1
2210	22998	1
2210	7275	1
2210	2604	1
2210	11860	1
2210	5210	1
2210	4794	1
2210	17522	1
2210	7968	1
2210	24597	1
2210	16273	1
2210	13047	1
2210	17690	1
2210	572	1
2210	1320	1
2210	574	1
2210	25174	1
2210	20747	1
2210	4147	1
2210	3287	1
2210	17664	1
2210	8785	1
2210	20914	1
2210	1907	1
2210	13316	1
2210	22465	1
2210	2016	1
2210	21209	1
2210	13042	1
2210	24092	1
2210	2614	1
2210	1343	1
2210	4217	1
2210	1915	1
2210	5463	1
2210	16611	1
2210	2195	1
2210	2631	1
2210	7737	1
2210	12133	1
2210	20238	1
2210	2639	1
2210	12794	1
2210	16656	1
2210	6788	1
2210	24262	1
2210	19120	1
2210	23388	1
2210	20828	1
2210	2764	1
2210	2253	1
2210	2656	1
2210	10516	1
2210	350	1
2210	22386	1
2210	24910	1
2210	7966	1
2210	22515	1
2213	1143	1
2213	959	1
2213	9261	1
2213	35	1
2213	1380	1
2213	604	1
2213	19678	1
2213	3796	1
2213	4712	1
2213	2300	1
2213	1409	1
2213	3943	1
2213	1121	1
2213	13981	1
2213	4703	1
2213	4674	1
2213	1025	1
2213	951	1
2213	25	1
2213	9543	1
2213	327	1
2214	429	1
2214	22583	1
2214	3504	1
2214	6900	1
2214	347	1
2214	853	1
2214	12422	1
2214	19581	1
2214	441	1
2214	442	1
2214	454	1
2214	444	1
2214	6704	1
2214	3423	1
2214	446	1
2214	2805	1
2214	8083	1
2214	3672	1
2214	8209	1
2214	3680	1
2214	9453	1
2214	6867	1
2214	18058	1
2214	22046	1
2214	43	1
2214	6582	1
2214	848	1
2214	2131	1
2214	6697	1
2214	18789	1
2214	3721	1
2214	854	1
2214	599	1
2214	6864	1
2214	6483	1
2214	1557	1
2214	2185	1
2214	9877	1
2214	4134	1
2214	14651	1
2217	2291	1
2217	602	1
2217	5312	1
2217	1529	1
2217	1851	1
2217	8569	1
2217	2292	1
2217	11094	1
2217	4675	1
2217	24	1
2217	1473	1
2217	8458	1
2217	1896	1
2217	1897	1
2217	41	1
2217	1157	1
2217	324	1
2217	501	1
2217	5323	1
2217	7688	1
2217	7690	1
2217	1390	1
2217	341	1
2217	1394	1
2217	11092	1
2217	876	1
2217	1395	1
2218	8076	1
2218	17569	1
2218	8109	1
2218	18287	1
2218	8088	1
2218	25953	1
2218	14915	1
2218	3071	1
2218	15924	1
2218	29420	1
2218	17540	1
2218	444	1
2218	30620	1
2218	8305	1
2218	27234	1
2218	8096	1
2218	14914	1
2218	14085	1
2218	8141	1
2219	19739	1
2219	2157	1
2219	2301	1
2219	4821	1
2219	310	1
2219	2455	1
2219	4322	1
2219	1750	1
2219	3293	1
2219	26467	1
2219	4534	1
2219	25434	1
2219	26655	1
2219	1378	1
2219	2037	1
2220	4789	1
2220	13390	1
2220	4017	1
2220	5318	1
2220	6997	1
2220	8411	1
2220	312	1
2220	1105	1
2220	1403	1
2220	26554	1
2220	3906	1
2220	1407	1
2220	5220	1
2220	7008	1
2220	2886	1
2220	4662	1
2220	3738	1
2220	1040	1
2220	22318	1
2220	7037	1
2220	3919	1
2220	23017	1
2220	3786	1
2220	5252	1
2220	1156	1
2220	1176	1
2220	7850	1
2220	1909	1
2220	318	1
2220	42	1
2220	1157	1
2220	5083	1
2220	12894	1
2220	13587	1
2220	515	1
2220	52	1
2220	9277	1
2220	54	1
2220	55	1
2220	2319	1
2220	60	1
2220	20968	1
2220	336	1
2220	4680	1
2220	866	1
2220	342	1
2220	1461	1
2220	16461	1
2220	1487	1
2220	878	1
2220	5089	1
2220	1575	1
2220	7000	1
2220	4792	1
2221	20785	1
2221	14753	1
2221	15767	1
2221	13422	1
2221	3604	1
2221	1068	1
2221	3182	1
2221	22174	1
2221	388	1
2221	15179	1
2221	2879	1
2221	3616	1
2221	1447	1
2221	1884	1
2221	13377	1
2221	21293	1
2221	1885	1
2221	25685	1
2222	17315	1
2222	24923	1
2222	15203	1
2222	1529	1
2222	25808	1
2222	4653	1
2222	4657	1
2222	17840	1
2222	10983	1
2222	22277	1
2222	1135	1
2222	19441	1
2222	40	1
2222	24335	1
2222	12895	1
2222	1539	1
2222	18505	1
2222	1580	1
2222	25807	1
2222	17322	1
2222	5189	1
2222	5191	1
2222	8914	1
2222	11556	1
2222	11565	1
2222	8934	1
2222	22963	1
2222	6774	1
2222	12052	1
2222	5588	1
2222	20697	1
2222	19812	1
2222	17966	1
2222	3984	1
2222	6416	1
2222	4810	1
2222	4844	1
2222	4845	1
2222	4807	1
2222	24512	1
2222	12591	1
2222	509	1
2222	2057	1
2222	9503	1
2222	3249	1
2222	25239	1
2222	22261	1
2222	15202	1
2222	900	1
2222	7606	1
2222	903	1
2222	20705	1
2222	20706	1
2222	9047	1
2222	568	1
2222	12857	1
2222	1384	1
2222	9035	1
2222	3969	1
2222	23262	1
2222	24321	1
2222	8915	1
2222	26294	1
2222	16365	1
2222	21160	1
2222	17586	1
2222	7359	1
2222	7365	1
2222	7371	1
2222	15526	1
2222	18041	1
2222	3776	1
2222	3755	1
2222	9497	1
2222	1091	1
2222	13161	1
2222	13167	1
2222	13171	1
2222	15204	1
2222	7020	1
2222	19825	1
2222	18771	1
2222	16510	1
2222	10447	1
2222	9201	1
2222	9214	1
2222	26262	1
2222	17859	1
2222	16521	1
2222	18036	1
2222	7420	1
2222	10938	1
2222	1076	1
2222	16829	1
2222	19842	1
2222	24882	1
2222	3848	1
2222	3849	1
2222	12346	1
2222	11985	1
2222	25816	1
2222	12901	1
2222	18794	1
2222	21546	1
2222	2063	1
2222	18504	1
2224	11357	1
2224	11054	1
2224	21366	1
2224	23277	1
2224	11215	1
2224	7941	1
2224	1484	1
2224	10848	1
2224	1485	1
2224	15663	1
2224	16193	1
2224	16680	1
2224	14653	1
2224	15643	1
2224	16050	1
2224	16686	1
2224	16687	1
2224	16688	1
2224	11216	1
2224	9224	1
2224	23851	1
2224	15620	1
2224	16066	1
2224	21877	1
2224	14658	1
2224	14786	1
2224	16713	1
2224	16701	1
2224	12070	1
2224	8929	1
2224	14666	1
2224	13312	1
2224	11298	1
2224	8531	1
2224	8535	1
2224	11220	1
2224	11356	1
2224	10464	1
2224	11361	1
2224	11362	1
2224	19857	1
2224	1399	1
2224	12791	1
2224	11233	1
2224	1486	1
2224	20394	1
2224	8777	1
2224	8778	1
2224	25379	1
2224	16063	1
2224	3120	1
2224	11349	1
2224	22511	1
2224	14657	1
2224	3105	1
2224	21369	1
2224	4163	1
2224	16723	1
2224	16046	1
2224	16047	1
2224	16048	1
2224	16049	1
2224	14484	1
2224	5575	1
2224	1479	1
2224	16044	1
2224	14489	1
2224	16727	1
2224	11912	1
2224	11913	1
2224	11914	1
2224	22412	1
2224	14470	1
2224	4218	1
2224	14497	1
2224	11212	1
2224	22391	1
2224	14493	1
2224	16065	1
2224	20660	1
2224	16710	1
2226	6583	1
2226	17349	1
2226	21160	1
2226	24328	1
2226	18144	1
2226	18366	1
2226	2687	1
2226	13918	1
2226	17217	1
2226	3282	1
2226	6717	1
2226	15092	1
2226	17705	1
2226	5540	1
2226	16528	1
2226	1450	1
2226	1453	1
2226	12010	1
2226	18845	1
2226	25000	1
2226	19760	1
2226	43	1
2226	1465	1
2226	18832	1
2226	18014	1
2226	17452	1
2226	17459	1
2226	1382	1
2226	16562	1
2226	7365	1
2226	21068	1
2226	13717	1
2226	19541	1
2226	16290	1
2226	30789	1
2226	13917	1
2226	17963	1
2226	7341	1
2226	18006	1
2226	19761	1
2231	6772	1
2231	10683	1
2231	26978	1
2231	25863	1
2231	10082	1
2231	25818	1
2231	10088	1
2231	26796	1
2231	26519	1
2231	7408	1
2231	7343	1
2231	12366	1
2231	8783	1
2231	1159	1
2231	12367	1
2231	20115	1
2231	1565	1
2231	24365	1
2231	1216	1
2231	1330	1
2231	9610	1
2231	12380	1
2231	17698	1
2231	24425	1
2231	1040	1
2231	9620	1
2231	508	1
2231	17241	1
2231	12194	1
2231	22289	1
2231	23522	1
2231	7462	1
2231	23161	1
2231	9635	1
2231	23159	1
2231	24873	1
2231	17249	1
2231	10665	1
2231	20215	1
2231	20195	1
2231	12394	1
2231	24432	1
2231	7446	1
2231	8692	1
2231	10102	1
2231	23734	1
2231	14410	1
2231	6405	1
2231	25261	1
2231	3900	1
2231	1246	1
2231	12776	1
2231	1206	1
2231	23524	1
2231	25738	1
2231	20214	1
2231	9666	1
2231	9667	1
2231	337	1
2231	7469	1
2231	26971	1
2231	8957	1
2231	3855	1
2231	9674	1
2231	12031	1
2231	20106	1
2231	1229	1
2231	9603	1
2231	16084	1
2231	1259	1
2231	10110	1
2231	10661	1
2231	23977	1
2231	7387	1
2231	16083	1
2231	7386	1
2231	26524	1
2232	11832	1
2232	6181	1
2232	7492	1
2232	7584	1
2232	12866	1
2232	12028	1
2232	26894	1
2232	7588	1
2232	4361	1
2232	2760	1
2232	43	1
2232	8028	1
2232	13814	1
2232	11020	1
2232	12171	1
2232	2748	1
2232	12177	1
2232	5352	1
2232	7586	1
2232	7587	1
2232	4431	1
2232	6314	1
2232	2761	1
2232	72	1
2232	24094	1
2232	7174	1
2232	12046	1
2232	7145	1
2232	11871	1
2232	11309	1
2232	23259	1
2232	4215	1
2232	8761	1
2232	15028	1
2232	14282	1
2232	2097	1
2232	3989	1
2232	1972	1
2232	22166	1
2232	7591	1
2232	1212	1
2232	2812	1
2232	16324	1
2232	16325	1
2232	4824	1
2232	12121	1
2232	4341	1
2232	4084	1
2232	22329	1
2232	15976	1
2232	5350	1
2232	2757	1
2232	20233	1
2232	310	1
2232	13015	1
2232	2439	1
2232	12107	1
2232	4030	1
2232	4387	1
2232	19126	1
2232	19127	1
2232	15394	1
2232	22805	1
2232	22591	1
2232	12328	1
2232	7599	1
2232	1682	1
2232	6234	1
2232	6891	1
2232	4310	1
2232	12142	1
2232	9870	1
2232	13521	1
2232	4425	1
2232	13519	1
2232	4012	1
2232	4432	1
2232	6359	1
2232	7730	1
2232	7731	1
2232	7733	1
2232	9548	1
2232	2504	1
2232	4091	1
2232	2508	1
2232	22453	1
2232	15431	1
2232	1689	1
2232	16374	1
2232	1915	1
2232	22474	1
2232	7773	1
2232	16031	1
2232	4159	1
2232	23096	1
2232	1378	1
2232	6663	1
2232	20820	1
2232	24398	1
2232	4525	1
2232	2159	1
2232	23256	1
2232	11804	1
2232	25256	1
2232	11820	1
2232	9605	1
2232	11709	1
2232	16345	1
2232	21468	1
2232	281	1
2232	11863	1
2232	11352	1
2232	11353	1
2232	11872	1
2232	11873	1
2232	5053	1
2232	5055	1
2232	8774	1
2232	8031	1
2232	5484	1
2232	5485	1
2232	7946	1
2232	4245	1
2232	6664	1
2232	25569	1
2232	8817	1
2233	12363	1
2233	7350	1
2233	368	1
2233	3364	1
2233	7408	1
2233	8704	1
2233	1225	1
2233	26798	1
2233	26799	1
2233	7428	1
2233	7429	1
2233	13440	1
2233	8528	1
2233	2018	1
2233	12130	1
2233	1994	1
2233	1061	1
2233	1443	1
2233	9979	1
2233	10578	1
2233	23095	1
2233	9649	1
2233	9653	1
2233	7453	1
2233	7457	1
2233	12396	1
2233	17457	1
2233	8689	1
2233	9665	1
2233	29536	1
2233	10070	1
2233	20012	1
2233	11161	1
2233	4890	1
2233	12116	1
2233	9850	1
2233	78	1
2233	19615	1
2233	26809	1
2233	14668	1
2233	15597	1
2233	4215	1
2238	19347	1
2238	1	1
2238	549	1
2238	9232	1
2238	910	1
2238	24444	1
2238	21527	1
2238	12756	1
2238	13439	1
2238	30790	1
2238	12760	1
2238	26	1
2238	15349	1
2238	15351	1
2238	9727	1
2238	9730	1
2238	9653	1
